timestamp,compliance_status,failed_compliance_checks,check_duration,total_compliance_checks,average_risk_score,high_risk_components,provenance_validation_failures
2024-11-24 17:30:43.965948,1,0,26.415316921425188,46,8.657209757890652,1,0
2024-11-24 17:35:43.965948,0,1,40.22204554172195,26,4.944445077573193,1,3
2024-11-24 17:40:43.965948,1,0,19.1519266196649,11,10.387246275322848,2,0
2024-11-24 17:45:43.965948,1,1,13.079196393151719,11,4.266763577064889,4,0
2024-11-24 17:50:43.965948,1,1,21.590058116550722,37,10.982190595332057,0,1
2024-11-24 17:55:43.965948,1,1,16.448851490160177,32,7.027559501906986,3,0
2024-11-24 18:00:43.965948,1,1,47.18790609370292,46,14.17748985357755,0,0
2024-11-24 18:05:43.965948,1,0,42.32481518257668,41,3.7877722738979123,3,0
2024-11-24 18:10:43.965948,1,5,35.33615026041694,42,6.433862563653361,0,0
2024-11-24 18:15:43.965948,1,0,44.85842360750871,10,3.475155776127658,4,0
2024-11-24 18:20:43.965948,1,0,42.14688307596458,28,14.021017037621316,3,0
2024-11-24 18:25:43.965948,0,0,17.462802355441433,11,13.405411593952753,2,2
2024-11-24 18:30:43.965948,1,0,45.70235993959911,35,5.3532411602970225,0,0
2024-11-24 18:35:43.965948,1,1,31.573689676626028,41,10.579792598444328,0,1
2024-11-24 18:40:43.965948,1,1,42.2976062065625,15,12.623888602615805,3,0
2024-11-24 18:45:43.965948,1,0,45.84365199693973,41,9.21761055079301,2,0
2024-11-24 18:50:43.965948,1,1,22.720138998874553,13,8.885457518628083,2,0
2024-11-24 18:55:43.965948,1,1,14.40207698110707,20,5.144079781705872,4,1
2024-11-24 19:00:43.965948,1,2,19.117406501677667,26,3.21033598147669,2,1
2024-11-24 19:05:43.965948,1,0,27.08431154505025,47,13.663804853393248,2,0
2024-11-24 19:10:43.965948,1,3,42.72059063689972,33,13.705434743123297,2,0
2024-11-24 19:15:43.965948,1,0,44.429223330253734,14,10.230318944552483,1,0
2024-11-24 19:20:43.965948,1,0,10.278085221247629,43,6.407387283633109,4,1
2024-11-24 19:25:43.965948,1,0,30.42989210310263,15,6.539724469964591,0,0
2024-11-24 19:30:43.965948,1,2,26.69644012595116,31,11.437423825313111,3,1
2024-11-24 19:35:43.965948,1,0,18.88431241882921,20,13.662433379383502,0,0
2024-11-24 19:40:43.965948,1,0,14.794614693347313,25,13.532123515446525,4,0
2024-11-24 19:45:43.965948,1,0,23.504606856145116,42,12.13838209614911,3,0
2024-11-24 19:50:43.965948,1,3,47.71638815650077,18,10.34641140000574,4,1
2024-11-24 19:55:43.965948,1,0,22.928117280830207,15,3.0938195449356347,2,0
2024-11-24 20:00:43.965948,1,2,30.751624869734645,25,4.101173283229979,3,0
2024-11-24 20:05:43.965948,1,2,38.12075835580711,38,13.68120445085203,2,1
2024-11-24 20:10:43.965948,1,1,24.54518409517176,12,9.883577775574668,0,0
2024-11-24 20:15:43.965948,0,0,48.87128330883843,29,2.1195616710161853,0,3
2024-11-24 20:20:43.965948,0,0,48.497891797684446,45,3.3191300572584175,3,0
2024-11-24 20:25:43.965948,1,1,20.071291833014566,28,10.625522998404726,3,0
2024-11-24 20:30:43.965948,1,2,29.88994023569542,35,2.065800590000843,4,0
